APINumber,gel,slick,xlinkgel,VerticalDepth,nphf_sqrt,sqrtsandmass,First6BOE,SandMassPerFoot,hybrid,hzlen_bin_<1,hzlen_bin_1-2,hzlen_bin_>2
35043234800000,0,1,0,11995.0,77.9615289742319,3407.239204986935,187929.0,2415.0,0,1,0,0
35017245040000,0,1,0,12857.0,75.44534445544006,1799.8624947478627,79511.0,700.0,0,1,0,0
42211352650000,0,1,0,8526.0,80.46738469715541,1887.191564203274,8742.0,835.0,0,1,0,0
35129239740000,0,1,0,8581.0,76.93503753167343,1921.8400037464096,17298.0,831.0,0,1,0,0
35137272000000,0,1,0,14233.0,78.56844150166147,2492.343676140993,186686.0,809.0,0,0,1,0
42211354880000,1,0,0,8371.0,79.31582439841371,1784.774495559593,25288.0,713.0,0,1,0,0
35051238350000,0,1,0,13549.0,77.85884663928692,2051.4043969924605,87157.0,837.0,0,1,0,0
35017248950000,0,1,0,8398.0,79.2464510246358,5069.938855647078,9088.0,2610.0,0,0,0,1
35129237330000,0,1,0,13219.0,79.68061244744545,1894.8902342879917,30440.0,909.0,0,1,0,0
35129237490000,1,0,0,9337.0,78.1728853247723,1170.856524088242,32632.0,349.0,0,1,0,0
42483331640000,0,0,0,11912.0,78.04485889538144,1763.4953926789829,92212.0,729.0,0,1,0,0
35095206300000,0,1,0,8567.0,79.44180259787665,1114.1157929048488,27666.0,252.0,0,1,0,0
42357330830000,1,0,0,7347.0,79.1580697086532,1159.3101396951552,26262.0,334.0,0,1,0,0
35095206320000,0,1,0,8772.0,78.35815209663893,2128.8266721365553,40634.0,915.0,0,1,0,0
35149215770000,0,1,0,12682.0,77.25930364687478,1789.8100457869823,105662.0,701.0,0,1,0,0
35013201670000,1,0,0,9650.0,78.09609465267773,430.08371278159325,36777.0,253.0,0,1,0,0
35019257780000,0,1,0,15321.0,78.08328886515987,2008.8852630252431,82397.0,904.0,0,1,0,0
42211348450000,0,1,0,7857.0,77.6595132614157,1812.2417057335372,12337.0,746.0,0,1,0,0
42211354880000,1,0,0,8371.0,79.31582439841371,1784.774495559593,63045.0,713.0,0,1,0,0
42483335600000,0,0,0,10855.0,77.50483855863452,2093.122070018851,78204.0,996.0,0,1,0,0
35049249830000,0,1,0,11711.0,79.18333157931662,2883.576945392649,94042.0,815.0,0,0,0,1
35149216710000,1,0,0,12229.0,78.02563681252464,1862.0633716391073,33032.0,855.0,0,1,0,0
35009218770000,0,1,0,11921.0,89.2972563968233,1870.066308984791,113716.0,1447.0,0,1,0,0
42483336460000,1,1,0,10670.0,78.77816956492453,1534.3272141235063,7436.0,520.0,0,1,0,0
42357331420000,0,0,0,7663.0,78.91134265744057,1159.3101396951552,12293.0,310.0,0,1,0,0
35011234220000,0,1,0,12775.0,78.01281945936834,1403.3043148226973,33117.0,450.0,0,1,0,0
42393325210000,0,1,0,7982.0,80.19351594736322,1053.5653752852738,74356.0,250.0,0,1,0,0
42483338150000,0,1,0,13304.0,78.05767098754612,2896.7026081391236,46786.0,2043.0,0,1,0,0
42357331300000,0,1,0,4141.0,78.11529939774923,994.98743710662,13057.0,370.0,0,1,0,0
42295337950000,0,1,0,7702.0,77.0,2108.601432229429,5620.0,1030.0,0,1,0,0
42295341100000,0,1,0,8416.0,78.58116822750856,1788.8767425398541,14700.0,754.0,0,1,0,0
42181315030000,0,0,0,8019.0,79.11384202527394,1051.8650103506627,46188.0,605.0,0,1,0,0
35051238940000,0,1,0,10470.0,96.44687656943589,2268.1351370674543,53761.0,1119.0,0,0,1,0
35017247400000,1,0,0,12730.0,77.76888838089432,2882.5665647127735,81272.0,1747.0,0,1,0,0
35019255120000,0,1,0,13972.0,78.03845206050669,1843.6330979888596,88938.0,754.0,0,1,0,0
42483336750000,1,0,0,11468.0,76.84399781375251,336.058030703032,13182.0,25.0,0,1,0,0
42357332670000,0,1,0,7784.0,79.1012010022604,1023.2741568123373,30708.0,267.0,0,1,0,0
42295340090000,0,1,0,8741.0,77.6530746332687,1386.903024728117,27565.0,484.0,0,1,0,0
35073252900000,1,0,0,8774.0,76.72027111526653,5022.653780622351,225551.0,2587.0,0,0,0,1
42393326380000,0,1,0,8453.0,80.36168241145776,1766.3521732655693,119098.0,775.0,0,1,0,0
35009219120000,0,1,0,11877.0,76.8505042273634,1561.0445221069128,47480.0,537.0,0,1,0,0
35129239450000,0,1,0,9924.0,77.90378681424929,1671.0774967068403,175471.0,652.0,0,1,0,0
42295340580000,0,1,0,8273.0,79.79974937304002,1195.510351272627,44838.0,386.0,0,1,0,0
35045234120000,0,1,0,9576.0,78.7337284776988,2262.9036656473027,9340.0,1240.0,0,1,0,0
35129237440000,0,1,0,12956.0,79.19595949289332,1771.2089091916853,27126.0,843.0,0,1,0,0
42295337420000,1,1,0,8037.0,82.92767933567175,866.0254037844386,38542.0,244.0,1,1,0,0
42483336500000,0,0,0,11706.0,78.689262291624,2204.0780385458224,66338.0,1042.0,0,1,0,0
35149217020000,1,0,0,12876.0,78.7210264160726,1497.2441350694949,85748.0,514.0,0,1,0,0
35129235960000,0,1,0,13008.0,79.63667496825819,1675.635700264231,227230.0,709.0,0,1,0,0
35019256880000,0,1,0,15461.0,77.14272486761146,2008.160103179027,68483.0,913.0,0,1,0,0
35051236860000,0,1,0,15449.0,78.48566748139433,1958.2839426395753,112091.0,801.0,0,1,0,0
42357329730000,0,0,1,7319.0,78.98734075787081,671.5653356152326,671.0,465.0,0,1,0,0
42211354580000,1,0,0,7100.0,78.32624081366346,1732.0103925785204,8379.0,809.0,0,1,0,0
35045232890000,1,0,0,9176.0,78.20485918406861,1712.7288168300315,73489.0,728.0,0,1,0,0
35149216600000,0,1,0,12980.0,76.98701189161714,1438.432827767776,108338.0,478.0,0,1,0,0
42483336020000,0,1,0,10593.0,76.75936424958195,1583.3508770957876,19264.0,524.0,0,1,0,0
35017245600000,0,1,0,12750.0,78.23042886243178,1843.919737949567,49079.0,730.0,0,1,0,0
35129236110000,0,0,0,8907.0,77.42092740338364,1581.1388300841897,12374.0,574.0,0,1,0,0
35129240640000,0,1,0,10394.0,78.3198569968051,1778.2856913330884,9328.0,701.0,0,1,0,0
35019262110000,0,1,0,11983.0,98.46319109189992,1625.3916451120326,20791.0,1629.0,0,1,0,0
35017247140000,0,1,0,12471.0,78.79086241436883,2991.944685317561,116368.0,1993.0,0,1,0,0
42483334460000,0,0,0,12434.0,78.16009211867653,1571.6233645501711,114326.0,555.0,0,1,0,0
35051238450000,0,1,0,12438.0,83.56434646426669,2112.7704560600046,74157.0,652.0,0,0,1,0
35149216420000,0,0,1,12812.0,78.08328886515987,1825.1301323467321,62660.0,798.0,0,1,0,0
42483331200000,0,1,0,10833.0,77.19455939378112,2107.4724197483583,141612.0,1028.0,0,1,0,0
42483339080000,1,0,0,12708.0,78.94935085230277,2385.25889580146,178668.0,1200.0,0,1,0,0
35019260470000,0,1,0,10201.0,77.80102827083971,2758.1910738743245,51493.0,1092.0,0,0,1,0
35137271730000,0,1,0,15148.0,76.8505042273634,1112.2823382576926,21421.0,707.0,0,1,0,0
35051236610000,0,1,0,17541.0,76.23647421018367,1309.6896578960987,12554.0,413.0,0,1,0,0
42295338210000,1,0,0,8281.0,80.11242100947892,1019.803902718557,5613.0,253.0,0,1,0,0
35009219400000,0,1,0,11376.0,77.51773990513398,2089.78228531108,33718.0,1028.0,0,1,0,0
42357330970000,0,0,0,6954.0,80.69076774947676,966.9332965618673,7069.0,251.0,0,1,0,0
42357334480000,1,1,0,6778.0,79.25276020429824,1731.825626326161,55202.0,465.0,1,0,1,0
35129235100000,0,0,1,10524.0,77.80102827083971,2057.4450174913545,39803.0,957.0,0,1,0,0
35049250650000,0,1,0,10781.0,78.04485889538144,4250.524438231123,191798.0,1896.0,0,0,0,1
42483332910000,0,1,0,13914.0,77.87168933572714,1742.0160734046055,91590.0,694.0,0,1,0,0
35045232070000,0,1,0,8633.0,78.50477692471968,1734.4105626984633,51805.0,720.0,0,1,0,0
35017245110000,0,1,0,12893.0,76.46567857542362,526.9089105338796,67589.0,58.0,0,1,0,0
42295337150000,1,0,0,8669.0,79.54872720540537,1732.0508075688772,79357.0,787.0,0,1,0,0
35129240820000,1,1,0,13049.0,80.02499609497022,560.4087793744848,195652.0,66.0,1,1,0,0
42393324670000,0,0,0,10100.0,77.71100308193171,244.989795705862,228117.0,37.0,0,1,0,0
35017246000000,0,1,0,12626.0,78.35815209663893,2227.448540370798,9152.0,1043.0,0,1,0,0
35129240710000,1,0,0,10297.0,78.45380806563821,1791.9821427681695,163610.0,666.0,0,1,0,0
35049250020000,0,1,0,13334.0,79.06958960308319,3002.653826201082,105776.0,1845.0,0,1,0,0
35017244680000,0,1,0,12007.0,80.59776671843954,2664.4492864380063,90382.0,766.0,0,0,0,1
35009217860000,0,1,0,13356.0,76.89603370785778,1431.0779154190034,16537.0,498.0,0,1,0,0
35051237270000,0,1,0,13885.0,80.75270893288967,2426.117680575285,60694.0,822.0,0,0,1,0
35051238270000,0,1,0,9754.0,77.6659513557904,713.0855488649311,206196.0,108.0,0,1,0,0
35049250950000,0,1,0,13338.0,79.52986860293433,3307.4275502269134,91950.0,1473.0,0,0,1,0
35129236250000,0,0,1,9061.0,79.58014827832379,1365.2692042231085,47949.0,440.0,0,1,0,0
35129237300000,0,1,0,8798.0,78.01922839915811,1770.9488981898942,11903.0,703.0,0,1,0,0
35011234620000,0,0,0,12037.0,76.75285010994706,1356.7287864566006,12075.0,397.0,0,1,0,0
42393325550000,1,0,0,11800.0,67.55738301621814,439.09110671932314,126206.0,98.0,0,1,0,0
35149216330000,0,0,1,12210.0,77.58221445666526,1898.9628748345767,100908.0,816.0,0,1,0,0
42357334710000,1,1,0,7259.0,78.7210264160726,1145.5378649350705,51702.0,341.0,1,1,0,0
35017244310000,0,1,0,13084.0,77.76888838089432,757.5090758532203,86786.0,131.0,0,1,0,0
35043230870000,0,1,1,7979.0,84.29709366283039,755.6454194925025,21649.0,196.0,0,1,0,0
35045231320000,1,0,0,8637.0,77.0454411370329,1802.7434648335297,55609.0,748.0,0,1,0,0
35137272580000,0,1,0,15929.0,76.99350621968063,2458.4423930611024,285378.0,747.0,0,0,1,0
35045235610000,0,1,0,9316.0,76.73982017179868,2078.460969082653,25069.0,992.0,0,1,0,0
35045230840000,0,1,0,7957.0,77.08436936240706,1671.0071813131144,11868.0,637.0,0,1,0,0
35095205470000,0,1,0,6592.0,78.98734075787081,2076.4392598869827,65333.0,1427.0,0,1,0,0
42295341460000,1,0,0,8140.0,78.64477096412705,1068.728216152264,12201.0,276.0,0,1,0,0
42393326570000,0,0,1,8152.0,80.55432949258531,1362.5710990623572,40425.0,521.0,0,1,0,0
42211353680000,0,1,0,8401.0,78.79720807236764,1480.5404418657397,10271.0,522.0,0,1,0,0
35017245090000,0,0,0,13365.0,77.20103626247513,726.622322806009,103468.0,106.0,0,1,0,0
35017245290000,1,1,0,12998.0,78.06407624509497,961.7083757563933,86103.0,196.0,1,1,0,0
35051236820000,0,1,0,12233.0,78.80355321938218,2600.238450604098,103921.0,694.0,0,0,0,1
42393325030000,0,1,0,10380.0,77.91020472312982,1159.7887738722081,109416.0,315.0,0,1,0,0
35017247820000,0,1,0,9824.0,102.87856919689348,2497.654099350028,61800.0,1126.0,0,0,0,1
42211350400000,0,1,0,9737.0,77.9487010796203,1188.6631145955528,39699.0,299.0,0,1,0,0
42211350630000,0,1,0,11214.0,77.44029958619737,1264.9541493666875,95763.0,352.0,0,1,0,0
42483334890000,0,0,0,11769.0,77.05193054038295,1051.3229760639686,73220.0,245.0,0,1,0,0
42393325190000,1,1,0,10933.0,79.47955712005447,761.5773105863908,59392.0,146.0,1,1,0,0
42483335660000,0,0,0,10944.0,76.4198926981712,1768.8804368865635,42386.0,644.0,0,1,0,0
35051238390000,0,1,0,13126.0,78.26876771739798,2014.4731321117192,72336.0,939.0,0,1,0,0
35045234920000,0,1,0,9859.0,80.75890043827987,2241.7626993060617,22479.0,1115.0,0,1,0,0
35017245460000,1,1,0,12685.0,76.67463726683029,1617.9913473192619,51207.0,529.0,1,1,0,0
35129236600000,0,0,1,8857.0,77.0454411370329,1784.0173765969882,17860.0,706.0,0,1,0,0
42483336290000,0,1,0,11032.0,78.4729252672538,2045.8159741286604,18606.0,940.0,0,1,0,0
35073251350000,0,0,1,9222.0,78.80355321938218,3806.923167073378,42530.0,1464.0,0,0,0,1
35051236660000,0,1,0,13751.0,79.06326580656784,1660.6670346580618,54330.0,634.0,0,1,0,0
35051238310000,0,1,0,18147.0,75.27947927556353,627.6304645251057,233139.0,906.0,0,1,0,0
35051237320000,1,0,0,11268.0,76.96752561957543,3056.0775513720196,20806.0,2059.0,0,1,0,0
35129238520000,0,0,1,11488.0,78.26237921249263,1606.069114328521,117095.0,614.0,0,1,0,0
42211352730000,0,1,0,8992.0,81.58431221748455,1122.581400166598,7953.0,369.0,0,1,0,0
35011235770000,0,1,0,16111.0,74.45132638173749,4732.185858564729,350801.0,2276.0,0,0,0,1
35011234430000,0,1,0,10885.0,77.53708789992051,891.5828621053682,8713.0,529.0,0,1,0,0
35129237210000,1,0,0,9529.0,77.74316690230724,1589.9786162084067,29926.0,623.0,0,1,0,0
42483337280000,0,1,0,11225.0,75.41220060441148,2019.3290965070553,31608.0,847.0,0,1,0,0
42295339220000,0,1,0,9048.0,78.60661549767933,1785.1607770730343,13648.0,823.0,0,1,0,0
35069201550000,0,0,1,9133.0,83.4445923951936,2218.41114313826,6153.0,1130.0,0,1,0,0
42211349680000,0,1,0,11307.0,77.00649323271382,1629.3955934640305,43043.0,710.0,0,1,0,0
35017245220000,0,1,0,12842.0,78.27515570089912,709.6661186783542,55657.0,108.0,0,1,0,0
42357332870000,0,1,0,6750.0,76.68767828015137,1312.7589268407205,61449.0,402.0,0,1,0,0
35129239370000,1,1,0,11453.0,79.09487973314076,1802.6924307823563,234782.0,766.0,1,1,0,0
35129239970000,0,0,1,8666.0,78.18567643756751,1840.7493039520618,39618.0,850.0,0,1,0,0
42357331980000,0,1,0,7886.0,80.30566605165541,1732.0508075688772,42249.0,787.0,0,1,0,0
42357333200000,1,1,0,7603.0,78.3007024234138,1601.8114745499859,15202.0,628.0,1,1,0,0
42357334870000,0,1,0,7307.0,76.77239087067694,1140.333284614634,19721.0,274.0,0,1,0,0
35153235690000,0,1,0,9386.0,76.73982017179868,2276.069418976495,69066.0,1071.0,0,1,0,0
35073251730000,1,0,0,9747.0,79.55501241279521,5097.320374471277,136950.0,2712.0,0,0,0,1
42483333520000,0,1,0,10852.0,77.48548251124207,2427.6680168425005,153853.0,1394.0,0,1,0,0
35051237740000,0,1,0,14379.0,69.13031173081747,859.1810053766319,31688.0,412.0,0,1,0,0
42211350580000,0,1,0,9850.0,76.68115805072325,1617.52897964766,51293.0,616.0,0,1,0,0
42211355110000,0,1,0,11307.0,82.35897036753191,1765.6500219465918,5967.0,2182.0,0,1,0,0
35095206180000,0,1,0,5897.0,76.7333043730035,2090.7594314028574,41210.0,881.0,0,1,0,0
35049249390000,0,1,0,12923.0,78.59389289251423,2702.828703414258,120838.0,801.0,0,0,0,1
42357331340000,0,1,0,6721.0,79.75587752636166,1236.9316876852981,59243.0,415.0,0,1,0,0
35051240320000,0,1,0,13494.0,51.536394906900505,2410.383371997077,113001.0,738.0,0,1,0,0
35045231910000,0,1,0,9230.0,81.6026960338934,1236.9316876852981,18641.0,438.0,0,1,0,0
35045235020000,0,1,0,8429.0,79.46697427233529,1713.0782235496429,38214.0,741.0,0,1,0,0
35019260080000,0,1,0,9364.0,76.79192665899195,1931.449973465531,39060.0,781.0,0,1,0,0
35045234200000,0,1,0,8192.0,78.9430174239622,1136.0660192083908,31541.0,329.0,0,1,0,0
42357333720000,0,0,1,7391.0,79.45438943192504,1061.682626776948,11217.0,267.0,0,1,0,0
35045231020000,0,1,0,7822.0,78.50477692471968,1977.1267030719098,11668.0,858.0,0,1,0,0
35073250520000,0,0,1,8878.0,77.92945527847606,3897.7963004754365,131288.0,1508.0,0,0,0,1
35051238770000,1,1,0,13135.0,79.01898506055365,2005.9062789671905,77672.0,907.0,0,1,0,0
42357335610000,0,0,1,8249.0,81.06787279804497,1334.5036530485781,27671.0,403.0,0,1,0,0
35137270770000,0,1,0,16478.0,76.55716818169282,1983.0864832376826,310469.0,625.0,0,1,0,0
42357331320000,1,0,0,7567.0,78.53661566428744,1190.9542392552285,22286.0,349.0,0,1,0,0
42483334790000,0,1,0,12660.0,76.43297717608546,1593.7377450509227,53006.0,565.0,0,1,0,0
42357334880000,0,1,0,6552.0,78.67019766086774,1398.938883582839,12948.0,419.0,0,1,0,0
35045234250000,0,0,1,10074.0,77.83315488916018,1657.2911633144008,20712.0,678.0,0,1,0,0
35085212560000,0,1,0,12307.0,78.8986691902975,2440.809292017711,43424.0,669.0,0,0,0,1
35019260970000,0,0,1,9143.0,80.10617953691214,2982.446311335713,39531.0,1988.0,0,1,0,0
35009218300000,1,0,0,12711.0,77.38216848861241,1794.1571837495176,25008.0,726.0,0,1,0,0
42295341950000,0,0,1,7714.0,79.20858539325141,1189.9579824514813,27703.0,365.0,0,1,0,0
42483336450000,0,1,0,12603.0,76.7333043730035,1241.370210694618,71838.0,323.0,0,1,0,0
35043233970000,0,0,1,8289.0,77.98717843338096,1260.9520212918492,21489.0,390.0,0,1,0,0
42357334590000,0,1,0,6949.0,79.18333157931662,1278.872159365431,914.0,435.0,0,1,0,0
42357331220000,0,1,0,7673.0,79.71825386948713,1224.777530819373,17157.0,342.0,0,1,0,0
42211353320000,0,1,0,8295.0,80.17480901130978,1783.0535606088786,52330.0,726.0,0,1,0,0
35051239020000,0,1,0,12641.0,78.07048097712733,3092.476353992056,142230.0,1340.0,0,0,1,0
42357333080000,0,1,0,7558.0,78.91767862779544,1077.0329614269008,10909.0,258.0,0,1,0,0
35137269640000,1,1,0,14862.0,78.57480512225277,1825.8094095496385,197499.0,769.0,1,1,0,0
35011234070000,0,1,0,12479.0,78.74642849044012,1712.4371521314292,22518.0,725.0,0,1,0,0
42211349580000,0,1,0,9872.0,78.08328886515987,1204.8734373368848,80330.0,339.0,0,1,0,0
35017248070000,0,1,0,12054.0,78.79720807236764,3386.331643534047,140731.0,2403.0,0,1,0,0
42483337280000,0,1,0,11225.0,75.41220060441148,2019.3290965070553,31608.0,847.0,0,1,0,0
35129236980000,0,1,0,12530.0,79.03796556086195,690.265890798611,93550.0,118.0,0,1,0,0
35149216720000,1,0,0,12331.0,78.19846545808939,2059.242579202363,28043.0,907.0,0,1,0,0
42483331910000,0,1,0,12380.0,77.12976079309465,1200.833044182246,61174.0,308.0,0,1,0,0
42393324370000,0,1,0,10882.0,79.27799190191436,1153.4864541900786,99398.0,333.0,0,1,0,0
35043234070000,0,1,0,9849.0,79.28429857165919,2004.458280932781,113198.0,1022.0,0,1,0,0
42211354610000,1,0,0,8369.0,78.87331614684399,1791.1002205348532,78262.0,786.0,0,1,0,0
42483338360000,1,1,0,10999.0,79.52358140828417,1801.4716206479634,100398.0,660.0,0,1,0,0
35149216880000,0,1,0,12634.0,77.05193054038295,1693.5539554439947,93243.0,647.0,0,1,0,0
35137273320000,0,1,0,15228.0,78.7273777030583,2332.8994834754453,187191.0,720.0,0,0,1,0
35129239490000,0,1,0,9205.0,79.27168473042566,1699.527581417848,44037.0,636.0,0,1,0,0
42483338710000,0,1,0,13174.0,81.39410298049853,1888.1898739268781,164037.0,818.0,0,1,0,0
35051237510000,0,1,0,12794.0,78.59389289251423,1711.3228801135103,27378.0,695.0,0,1,0,0
35007256340000,0,1,0,6834.0,79.35993951610598,693.8587752561756,15918.0,118.0,0,1,0,0
42483336950000,0,1,0,13622.0,80.10617953691214,2003.0501741094754,380288.0,830.0,0,1,0,0
35043234460000,0,1,0,9529.0,78.98101037591252,1903.5803108878806,51512.0,917.0,0,1,0,0
35129240680000,0,1,0,8233.0,80.16857239592083,1771.3892852786482,24301.0,784.0,0,1,0,0
42211348880000,0,1,0,11304.0,77.19455939378112,1640.5947092441813,90230.0,703.0,0,1,0,0
35039224030000,0,0,1,12504.0,80.17480901130978,1932.5767772587976,38499.0,804.0,0,1,0,0
35129240250000,1,1,0,11521.0,87.76103919165953,1584.3042637069434,112565.0,798.0,1,1,0,0
42393326920000,0,1,0,7124.0,79.1012010022604,1821.1622662464758,42491.0,764.0,0,1,0,0
35017247010000,1,0,0,12619.0,79.45438943192504,3004.8329404477713,230173.0,1898.0,0,1,0,0
35009219370000,0,1,0,13469.0,80.75270893288967,1416.696862423292,508290.0,527.0,0,1,0,0
42295340680000,0,1,0,8432.0,78.87965517166008,1893.5104964060802,31417.0,801.0,0,1,0,0
35129240430000,0,1,0,10015.0,78.78451624526231,64.40496875241847,33013.0,1.0,0,1,0,0
35043234290000,0,1,0,8214.0,78.16648898345122,1328.0263551601677,14008.0,420.0,0,1,0,0
35085212110000,1,1,0,10440.0,76.3740793725201,2063.0741625060405,6103.0,937.0,1,1,0,0
42357332470000,0,1,0,7537.0,78.95568377260753,2247.220505424423,19702.0,1252.0,0,1,0,0
42483334170000,0,1,0,12314.0,79.20858539325141,1543.4765952226162,59527.0,607.0,0,1,0,0
42295336850000,0,1,0,8900.0,75.76278769950325,2116.007325129098,44540.0,1053.0,0,1,0,0
42483334190000,0,1,0,14236.0,74.19568720619817,1775.223929536778,95468.0,761.0,0,1,0,0
35045231260000,1,0,0,9032.0,77.33045971672482,2008.8130823946763,30704.0,927.0,0,1,0,0
35017243600000,0,1,0,13160.0,76.49182962905255,1208.1552052613108,113781.0,323.0,0,1,0,0
35045231650000,0,1,0,9334.0,78.587530817554,1433.452475668447,93059.0,515.0,0,1,0,0
42211352670000,1,0,0,10223.0,79.724525711979,1466.5469648122423,9042.0,573.0,0,1,0,0
42483331510000,0,1,0,13077.0,77.92303895511263,935.8472097516774,49929.0,218.0,0,1,0,0
42393324640000,0,1,0,8897.0,79.56758133813042,371.14013525890726,1549.0,1913.0,0,1,0,0
35129237200000,0,1,0,8968.0,77.03246069028303,1770.8585488400818,24586.0,694.0,0,1,0,0
35095205580000,0,1,0,8350.0,73.32803011127464,1866.2467682490437,3075.0,755.0,0,1,0,0
42483335840000,0,0,0,9969.0,79.38513714795737,1344.672078984315,144518.0,436.0,0,1,0,0
42483338450000,0,1,0,13375.0,77.67882594375381,1038.2475620005087,53763.0,238.0,0,1,0,0
42295338080000,0,1,0,7789.0,78.70196947980399,1287.571357245881,15549.0,542.0,0,1,0,0
35129235250000,0,1,0,8546.0,76.5702292016943,1993.0070245736717,30510.0,902.0,0,1,0,0
35017246970000,0,1,0,10144.0,78.61933604400383,4057.5559145870066,106600.0,1629.0,0,0,0,1
42295339250000,0,0,0,8850.0,78.12809993849844,1225.6834827964356,27711.0,398.0,0,1,0,0
35043232330000,1,1,0,12364.0,82.57118141337206,1398.7780381461528,38249.0,786.0,1,1,0,0
42211352000000,0,1,0,8957.0,76.2102355330306,1757.6174213975007,63857.0,654.0,0,1,0,0
42357333060000,0,1,0,7707.0,78.50477692471968,1081.7763169897926,83666.0,280.0,0,1,0,0
35149216940000,0,1,0,12762.0,77.6595132614157,1097.4151447834133,15663.0,290.0,0,1,0,0
35051236000000,1,0,0,15373.0,79.94373021069256,1694.012986963205,98848.0,686.0,0,1,0,0
42483334270000,1,1,0,11089.0,77.47257579298626,1725.4506657682218,89889.0,603.0,0,1,0,0
42393324490000,0,1,0,10203.0,79.04429138147802,1234.633548871891,48140.0,345.0,0,1,0,0
35017245960000,0,1,0,12812.0,77.96794213008319,1878.26622181202,6090.0,725.0,0,1,0,0
35129236930000,0,1,0,8880.0,76.36098480245,1771.6828158561566,7071.0,687.0,0,1,0,0
35039224210000,1,0,0,8946.0,79.81854421122951,1268.581491272831,16379.0,420.0,0,1,0,0
35095205680000,0,1,0,9712.0,64.78425734698207,2093.3922231631605,19105.0,867.0,0,1,0,0
35051240530000,0,1,0,11594.0,77.45321168292507,4430.475482383353,133666.0,2026.0,0,0,0,1
35051239130000,0,1,0,12820.0,78.9430174239622,2074.5698349296417,122615.0,922.0,0,1,0,0
35017246710000,0,0,1,9150.0,77.9807668595276,3772.2234822449213,54232.0,1401.0,0,0,0,1
35017244110000,0,1,0,12735.0,77.76888838089432,823.2618052600278,94025.0,148.0,0,1,0,0
35045233230000,0,1,0,9755.0,79.93747556684536,1743.3737407681692,19987.0,810.0,0,1,0,0
35017245510000,0,1,0,12854.0,78.15369473031969,1868.9117154108699,54971.0,723.0,0,1,0,0
35045232810000,1,0,0,8516.0,78.18567643756751,1728.716286728392,23604.0,696.0,0,1,0,0
42483334870000,0,1,0,13599.0,79.16438593205912,1968.352102648304,93836.0,815.0,0,1,0,0
